Temperature,Sunlight_Hours,Humidity,Panel_Angle,Power_Output
36.40900059296388,7.934490578579648,57.38426200415115,42.26565721742405,Low
13.60933540925764,5.374312875822135,64.2053807198854,42.54532693877393,Low
41.58935173378484,6.229709721129192,40.94624692697486,33.248742436331355,Low
27.683833035675,5.270821535551646,76.66386170060849,10.271399736060724,Low
38.92601131377096,5.5653303650027395,62.555725626770005,13.654392516387935,Low
21.20173603607141,11.783819043362438,45.307929157071854,40.027988612104565,Low
41.343312997367015,5.2249075661775874,45.5878880136233,12.964994072978053,Low
23.62205875569571,6.154163394441661,75.12105067659786,17.473171329927325,Low
10.379317801810442,8.72471726190868,54.58428160612351,18.069133807757815,Low
41.68836917467423,8.881428609893135,62.382752594182506,31.00821694229667,Low
13.195033687514675,5.2317930379506326,45.022113470790245,30.182147925931748,Low
21.175977315664518,10.3497394062817,33.42156588588285,20.12961331971401,Low
43.252168846778176,10.281622943302601,63.41355751966512,17.2663977948955,Low
43.271250142814466,5.898541633631129,56.46942632848327,36.75862104501165,Low
30.070326084315013,6.309330421403684,50.08057282548676,42.74096544620917,Low
32.114302425942974,11.503902923675977,57.44125639966783,11.848198797075355,Low
25.695593269241193,10.605371567835824,32.49713516385402,14.6613161946702,Low
20.262377009432257,9.58237626450019,67.63632239191737,32.47573960469976,Low
21.503259087947058,4.657865772084804,76.88976830121834,38.1554508084999,Low
33.53814596269635,7.346112647220606,73.46618865006216,37.691603407173986,Low
36.333108530318796,8.474414976614616,39.28614471842103,35.18891035789412,High
37.7052665304047,5.4992903038702154,44.360346396924555,41.05997840743322,Low
37.63663499780939,7.585812656865796,68.50413798785367,17.60721078497845,Low
13.192213606704163,8.80820701990952,55.707027849476226,13.75518312721815,Low
27.304710664590353,6.619013440923194,52.87486662059895,31.53770395319789,Low
12.01455660058255,10.247558551603898,75.59851805200671,38.77965620332013,Low
29.233510881330744,10.723596653110445,52.16149765862305,30.371525246820063,Low
25.453567548068193,6.588875755472566,50.89632077523859,43.70491206106172,Low
41.06964639654049,10.709257235939656,22.521115475981578,37.84475614871263,High
22.28202543932275,4.82861252882412,24.16501751540826,34.527713031824135,Low
14.097345574966205,10.70183278898125,20.44521847283901,12.109005180510675,Low
15.004708871849255,5.222003453340933,74.79465354701802,13.770978355608873,Low
36.65287211011153,4.663417220077808,44.503199601062036,37.4693171406918,Low
31.637632216069136,9.13420323552809,48.11368256800475,16.938327395196026,Low
13.53929366429766,7.775498926042355,70.72321685554772,11.009231162764669,Low
12.943738214024911,11.263124803302663,56.55477862254668,41.87662400114377,Low
34.5339196010692,6.905513568726794,56.570095783434866,41.17818807954319,Low
12.546705222746773,6.297218107501029,37.79206576128875,17.646933953102213,Low
38.76510207516247,8.005879249153587,70.03450243547115,37.30721903255341,Low
34.718477950477364,7.64756948614929,29.94979856236963,11.679288142407929,Low
12.847207322466492,6.755424369737506,23.188975530376872,19.977030133814207,Low
12.969319992981717,9.549930389586628,31.496201451111936,31.82834178898187,Low
44.53238524754114,10.076494671311266,36.06423312647388,36.71126486554349,High
23.09947785146421,10.823871752241093,36.938663471252404,10.363971607586635,Low
22.972475147341182,11.782852837682743,60.23081591712605,21.417301464581044,Low
38.44798485401259,6.133249537060036,33.069475239718614,17.50209460222859,Low
43.153700208435055,9.728747859919693,60.59949826969907,44.95731420120533,Low
44.51003723380048,7.154065883965962,25.467930394027984,33.484378133483226,High
36.36823648406296,9.416655775608865,28.83214766587454,24.198500850791035,High
23.169085493582052,7.807853522793763,50.5292869094597,12.647841069323976,Low
12.922525084453406,11.950184822143452,75.31374815459856,30.953459012743732,Low
37.20014205746028,9.831217086326,71.57405532866684,32.45955148276225,Low
29.544148740753176,11.619930403474596,78.1252065465682,38.57420746260973,Low
24.84777032364417,10.679756395849486,59.02874391669025,20.100189852177724,Low
41.722403478315755,11.223208089306969,60.54889198496552,44.349982816803376,Low
13.891911880715297,10.515353577717399,57.501379935889524,25.38130087598823,Low
27.24187865018007,7.673273043007291,57.369135371491836,20.358031413082276,Low
10.397377566859667,6.014307626775075,28.82722070405508,22.195726690051025,Low
26.40312246979442,6.962561403604178,52.62433736983572,28.185511853849334,Low
11.970614648864307,4.161889861119604,43.164076007103546,42.784554757749454,Low
14.158627069382518,8.191945339717337,46.5522329466376,35.73055792717902,Low
14.11341863719867,8.04046240216327,51.41603438355424,30.19883773123238,Low
32.72236057406222,8.202003718643905,27.7037703081351,15.698363579295163,Low
36.11157077428982,11.79224979977651,41.56926403112719,15.227365881180509,Low
30.417906778400585,11.291632027638714,23.806973652596216,27.57689198347474,High
43.67603919660897,5.293702226640864,78.78008782534394,35.50480466105772,Low
23.12047028332964,6.9510601724471135,27.111681729207568,36.28542604642885,Low
19.999923019865125,7.391649435706095,35.51148431269727,17.907003435669044,Low
40.40096948663111,6.884263342813182,73.47757560220384,13.503482949653865,Low
17.82585434818084,10.387967708831304,48.96260277434851,23.456134623882633,Low
43.7127888804214,8.192301358940696,28.138232091237818,42.1360390135426,High
10.425406614143572,8.576798535773001,43.053832282360936,29.087853843428377,Low
43.94575893476737,10.824108471903404,26.95207965148315,21.203491839112104,High
11.510596918270164,10.447425227322869,32.012959825070105,21.32731839186926,Low
41.19000897943249,5.0576921825623975,23.121790816990703,14.623046582776473,Low
28.469538818020496,9.711316672669074,46.293649672945996,26.562830763715528,High
44.753767864175515,7.483489031216284,68.39816730351558,37.69769374801935,Low
12.58287976573896,6.357191224500004,55.15815072199373,43.899554203456944,Low
29.384899954046226,4.400150567217491,56.38071832907671,27.55582499852914,Low
43.92558874666847,7.897996482763608,32.03504180499442,15.852522054494095,Low
28.30842454595521,6.843493445796251,40.633630595141994,33.90326399310026,Low
32.028952334734186,6.0121043174112065,70.71452623044992,36.48769699608533,Low
34.3512041144616,9.55737383677566,25.271371059590873,12.509491229808578,Low
25.908937266872062,10.155883098524697,71.47583922011202,39.75486953709301,Low
31.96453280294222,5.9583161522353985,49.02140157588714,39.02628364985501,Low
30.45100091730851,4.395579493434778,70.22884587950703,26.53893689136913,Low
41.540530367184616,10.790021604521879,39.08038516366402,29.61478815155539,High
11.590623311951026,4.0796779296344265,40.33057709498125,34.96928222988217,Low
19.83371163572806,11.496899951371777,65.09629209938856,33.68618437720008,Low
43.264401942679555,9.020958991861647,67.09977040353321,10.578759236762318,Low
41.159232436182066,6.574773081610562,33.77868067940881,14.285235634697003,Low
25.947986347499953,5.97182327661389,78.37227948931434,15.690669452343599,Low
31.704640923053784,4.072045314115802,25.06940625468974,36.448656117523456,Low
19.70834140433964,5.883771336087017,24.110177786127853,25.402924701233303,Low
16.584240590331646,5.101826412137129,55.73025291716617,29.09259192353888,Low
26.229444172899374,8.897329765785166,63.36444606629728,37.04406029134195,Low
22.36732798091185,5.3323647087504105,77.65316775349842,21.93437941724318,Low
30.427963914780523,8.229038700292953,44.29674684793169,36.21115795615706,High
12.720712293774469,8.720931378755767,21.517484539377985,25.480474612034588,Low
44.10381826831583,6.384333586775316,56.17378036678442,23.20130657209723,Low
44.5173760567861,4.28051959214975,37.38176123592631,21.656304241915905,Low
34.43565999069108,4.298031044913569,45.97682727172413,43.7730685422334,Low
28.763372822044214,4.210778657551341,49.30816893499612,37.01906937481426,Low
20.83346657002147,9.91299733709237,23.87075664428203,10.706857927073528,Low
38.48282568974321,6.544077638514385,49.158907073846166,43.50954202813706,Low
33.96559103938577,10.370401487741308,45.57918000825889,37.140387040433566,High
15.691592877071194,7.453862590742793,62.75265591719559,15.221115005898945,Low
41.88245145728449,7.623984806639711,58.73995467274068,12.6718343893961,Low
38.78880350231091,8.103060820076589,31.112943089033664,20.786793278080868,High
43.242996965217344,9.704251651000831,32.36833509262382,31.84635352711216,High
35.4001827935926,6.1880229266376565,35.060370726462395,31.57913412023136,Low
31.469531857752646,4.972698796268215,30.73702641783064,19.654754380222716,Low
24.63850627017166,8.448458681531692,59.43279198010803,25.598624253009625,Low
42.64549691739047,6.615820985941914,79.66581075201623,17.416155449980742,Low
40.31223613251429,7.539930509344299,59.12650043095619,11.770253980835811,Low
11.58265345371663,9.175573666698444,56.40089277147747,28.093966359940755,Low
10.92284410740382,7.953005929130165,44.59567600106435,22.14468969882133,Low
23.176217840731738,8.962230536806743,38.75481553158564,29.000885130427548,Low
38.36936657736415,8.353600016909024,74.66442541438875,43.12775628646581,Low
44.55466452602305,9.918370975488793,78.14011244852918,15.017960909336239,Low
15.264591188623486,9.64749294169296,49.80657053526367,10.068670640883436,Low
30.79457503732473,8.273519134468954,37.41202973039345,12.690737464874381,Low
23.331179982085754,9.431224166877655,66.20733246018605,26.194790363557015,Low
43.94700392351111,10.988476818180903,27.947407452012705,34.74262104308132,High
39.4741623097498,7.458170302305349,65.9352942586209,30.326726116101614,Low
39.341504664889825,7.302104581990349,69.13690245868032,27.321311258081145,Low
26.40426059282396,10.11396496681904,27.49423667763004,22.388709588234434,High
24.518682581818283,8.660430696335952,78.61168812779383,20.849096003602533,Low
19.569247517574716,4.568054241780708,79.13073742330872,23.170016128674305,Low
11.973142382782449,11.13689612552865,76.20316875964107,31.407223390317498,Low
40.265283168926864,4.246264817901121,49.76208856437586,15.871388455293769,Low
38.45153531955272,9.987170849677945,34.764448536609706,36.9976729069119,High
44.99011856501457,10.070353141634502,54.92055685291478,30.13386340325886,Low
44.88228929758669,11.624888682255444,45.19603030828614,19.42047321639997,Low
29.44010969609196,4.433075267218566,32.35691868303182,27.54035369839493,Low
36.91455953131786,8.774854886275929,45.420584577070855,43.697254068980826,High
43.06680054588498,7.4227245650164235,59.83339014065543,10.71720352008179,Low
39.737658673709404,6.645063638876336,24.25479864715946,16.98329243154302,Low
18.65718356101192,4.722548482392584,40.00508008676099,25.693308396614732,Low
25.76904473585327,8.501232957370473,21.06769340076951,32.34539026229398,High
14.520579530302324,7.832325805396909,64.96973032770055,17.42798931999198,Low
43.39178595405528,4.836435665208194,58.44147605700205,42.599138193166866,Low
31.216112205780803,8.899916056776668,23.76032808211795,32.49002043486247,High
18.002498192621196,9.903624962023507,77.88425357611807,40.71011821347507,Low
33.50952395420499,10.138226408429187,21.35729342762604,21.526127558761146,High
31.634488416026354,11.24298550609942,55.39763878856532,39.01338770073204,Low
22.535695131149417,7.2757659351102175,66.58204770794335,23.237672591480617,Low
13.974515726987015,11.624582148977096,67.27377878268338,18.846312036142173,Low
33.50506184574799,10.923435240661489,22.057108135592227,41.907936870732755,High
28.210769531632767,6.372012568191512,74.38490795842635,13.22764664875991,Low
37.03114371074737,5.274264298795668,75.10710031562732,43.00110786197415,Low
28.20572253891977,7.483115169024107,53.68342238926236,26.048032205366194,Low
39.826352511148905,7.215189663647733,48.92499193322877,44.74189157200516,High
29.316739357106993,8.605754442649634,22.69204778375599,28.885812880726007,High
29.632829003738518,8.667089858621985,53.71724855059212,36.51208602288061,Low
40.682876093042076,9.999895875039801,44.562744906213844,10.24748557183014,Low
24.121900317433898,8.079119585644882,66.36838444451936,27.38333869860578,Low
14.690532995772426,4.838581127526124,44.233014013165274,35.81087150663403,Low
11.007393670966865,10.866330684424849,61.014849999482585,37.39894569854572,Low
36.42980394857666,6.478116665481497,26.08448877425185,15.531700391055931,Low
31.710834297371264,11.770379682452736,27.977136245958015,24.663983263397252,High
34.642791883472825,4.942880869438161,28.382611438949503,24.667518534176857,Low
17.453745652811875,11.666009377860025,22.73152998798461,13.627428297466956,Low
14.773001645536942,4.728094455060136,52.47973155618823,25.506592769201333,Low
10.509063298375867,5.848289103576476,67.63806356261816,38.24825355436019,Low
22.270564558230895,4.372639536692333,56.62467222161997,20.506325816664543,Low
30.64711903991216,9.64090517311196,54.497293133171375,25.140108266285907,Low
23.72854157849063,10.802389892574334,60.837435704164186,43.63355397717499,Low
25.31162227083052,7.472568654527843,40.37871938432089,11.109782656204677,Low
41.645554307281195,11.428176600339437,41.71724429889373,30.70326187633745,High
22.188941345815515,8.722392574044797,38.85620589325535,36.02026321221702,Low
27.989632120593377,9.040057083572187,62.72653597121453,36.630885191091245,Low
37.42785544594001,10.76335361360616,29.69842014024646,35.05783087094155,High
23.878997381244456,6.374401640414711,20.78151681877546,35.425800521395274,Low
